Período,VAR01,VAR02,VAR03,VAR04,VAR06,VAR07,VAR10,VAR12,VAR16,VAR17,VAR18,VAR20,VAR21,VAR22,VAR23,VAR24,VAR25,VAR28,VAR31,VAR31c,VAR33,VAR34,GROUP
0.5714285714285714,0.05844155844155844,0.0,0.0,0.03671328671328671,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.17346938775510204,0.0,0.0,0.0,0.0,0.5412071428571429,0.08239213455756887,0.6829268292682927,0.5397260273972603,0.3757575757575757,0.0,0.16666666666666666,0
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0,0.0,0.0,0.0,1
0.14285714285714285,0.07142857142857142,0.0,0.013333333333333334,0.005244755244755245,0.0,0.0,0.13636363636363635,0.0,0.5,0.01577287066246057,0.21428571428571427,0.0,0.0,0.0,0.0,0.21428571428571427,0.29865117412854475,0.2508710801393728,0.2136986301369863,0.2606060606060606,0.3333333333333333,0.2083333333333333,5
0.42857142857142855,0.17532467532467533,0.0,0.0,0.008741258741258742,0.0,0.0,0.0,0.0,0.0,0.09463722397476344,0.2857142857142857,0.0,0.05,0.0,0.038461538461538464,0.35714285714285715,0.0,0.4668989547038328,0.3671232876712329,0.5030303030303029,0.3333333333333333,0.125,0
1.0,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07097791798107256,0.12244897959183673,0.0,0.0,0.0,0.07692307692307693,0.07142857142857142,0.2881693345250671,0.04878048780487805,0.08767123287671233,0.1393939393939394,0.6666666666666666,0.16666666666666666,2
0.0,0.032467532467532464,0.0,0.22666666666666666,0.05944055944055944,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.15331010452961671,0.1780821917808219,0.21212121212121213,0.0,0.0,1
0.0,0.11688311688311688,0.0,0.0,0.012237762237762238,0.0,0.0,0.045454545454545456,0.0,0.0,0.5337539432176657,0.040816326530612235,0.0,0.1,0.25,0.038461538461538464,0.1511,0.2098399284959779,0.15331010452961671,0.1506849315068493,0.17575757575757575,0.6666666666666666,0.041666666666666664,3
0.0,0.032467532467532464,0.0,0.0,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.051020408163265314,0.0,0.0,0.0,0.0,0.0989,0.2522954416185911,0.11846689895470384,0.09863013698630137,0.1393939393939394,0.0,0.08333333333333333,1
0.5714285714285714,0.032467532467532464,0.0,0.0,0.0017482517482517485,0.0,0.0,0.0,0.0,0.0,0.005047318611987382,0.08163265306122447,0.0,0.15,0.0625,0.19230769230769232,0.09615714285714286,0.33074672950353456,0.05923344947735192,0.0958904109589041,0.12121212121212124,0.6666666666666666,0.125,2
1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365930599369085,0.15306122448979592,0.0,0.0,0.0,0.07692307692307693,0.14285714285714285,0.3343219306085968,0.0627177700348432,0.1863013698630137,0.2787878787878788,0.6666666666666666,0.2083333333333333,2
0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0,0.0,0.0,0.0,1
0.2857142857142857,0.4415584415584416,0.0,0.0,0.28321678321678323,0.0,0.0,0.3636363636363637,0.0,0.0,0.023659305993690854,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9198606271777005,1.0,1.0,0.6666666666666666,0.25,0
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0,0.0,0.0,0.0,1
0.42857142857142855,0.13636363636363635,0.0,0.0,0.0017482517482517485,0.0,0.0,0.0,0.0,0.0,0.04731861198738172,0.2551020408163265,0.0,0.05,0.0,0.038461538461538464,0.14285714285714285,0.3256276915576501,0.18466898954703834,0.14794520547945206,0.22424242424242424,0.3333333333333333,0.25,2
